Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,218.02000427246094,218.72999572753906,214.75,215.8800048828125,197.2994842529297,2520700
2018-04-24,206.5,206.5,196.88999938964844,201.1300048828125,183.81900024414062,11671400
2018-04-25,201.10000610351562,201.75,197.00999450683594,198.83999633789062,181.72610473632812,6205400
2018-04-26,198.67999267578125,199.6300048828125,196.1699981689453,197.08999633789062,180.126708984375,4124300
2018-04-27,196.77000427246094,197.11000061035156,194.39999389648438,196.1199951171875,179.2401885986328,3354800
2018-04-30,196.9600067138672,198.33999633789062,194.17999267578125,194.38999938964844,177.65911865234375,4008700
2018-05-01,194.02999877929688,195.5399932861328,191.44000244140625,195.02000427246094,178.23487854003906,4710500
2018-05-02,195.14999389648438,196.41000366210938,194.02000427246094,194.5,177.75967407226562,4017600
2018-05-03,194.52000427246094,196.6999969482422,192.35000610351562,195.67999267578125,178.8380584716797,3425900
2018-05-04,195.07000732421875,199.92999267578125,194.05999755859375,199.36000061035156,182.20132446289062,3071700
2018-05-07,200.05999755859375,201.0,199.5800018310547,200.25999450683594,183.02386474609375,2863400
2018-05-08,200.0,202.11000061035156,199.55999755859375,201.74000549316406,184.37652587890625,3273500
2018-05-09,202.02999877929688,204.72999572753906,201.3699951171875,203.4199981689453,185.9119110107422,3361300
2018-05-10,202.61000061035156,205.67999267578125,202.38999938964844,205.02999877929688,187.38331604003906,2700800
2018-05-11,204.74000549316406,205.3699951171875,203.66000366210938,205.16000366210938,187.50213623046875,3155700
2018-05-14,205.6699981689453,206.0399932861328,204.6699981689453,205.75999450683594,188.0504913330078,3385900
2018-05-15,204.9600067138672,205.57000732421875,201.63999938964844,202.41000366210938,184.98883056640625,2259200
2018-05-16,200.52000427246094,201.0399932861328,199.0500030517578,200.2100067138672,182.97821044921875,2913500
2018-05-17,199.27000427246094,201.39999389648438,198.69000244140625,200.36000061035156,184.36767578125,2265800
2018-05-18,200.27999877929688,200.75999450683594,198.4499969482422,198.9600067138672,183.0794219970703,2925700
2018-05-21,200.5,202.92999267578125,200.0,201.75999450683594,185.65589904785156,2126500
2018-05-22,201.9600067138672,202.11000061035156,198.72999572753906,198.97000122070312,183.08859252929688,2313900
2018-05-23,197.74000549316406,198.8000030517578,196.55999755859375,198.6699981689453,182.81256103515625,2737700
2018-05-24,198.8300018310547,200.17999267578125,196.92999267578125,199.41000366210938,183.49351501464844,2055000
2018-05-25,198.3300018310547,199.41000366210938,197.92999267578125,199.02999877929688,183.14381408691406,1686500
2018-05-29,198.0,198.50999450683594,195.10000610351562,195.74000549316406,180.116455078125,2346800
2018-05-30,197.08999633789062,199.3800048828125,196.6999969482422,198.67999267578125,182.8217315673828,2143100
2018-05-31,198.11000061035156,198.4499969482422,196.25999450683594,197.22999572753906,181.48748779296875,5253100
2018-06-01,198.75,200.4199981689453,198.27999877929688,199.58999633789062,183.65911865234375,1827000
2018-06-04,200.72999572753906,201.69000244140625,200.07000732421875,201.05999755859375,185.0117645263672,2408400
2018-06-05,201.0800018310547,202.10000610351562,200.88999938964844,201.1999969482422,185.14060974121094,2246100
2018-06-06,201.83999633789062,204.0500030517578,201.5500030517578,203.86000061035156,187.5883026123047,2297300
2018-06-07,204.17999267578125,205.88999938964844,203.75999450683594,205.07000732421875,188.7017059326172,2279200
2018-06-08,204.97999572753906,206.75,204.41000366210938,206.58999633789062,190.10040283203125,2170200
2018-06-11,206.58999633789062,206.7899932861328,205.0,205.1199951171875,188.7477264404297,2302900
2018-06-12,205.6699981689453,205.9499969482422,203.9499969482422,204.9199981689453,188.5636749267578,1806100
2018-06-13,205.13999938964844,205.66000366210938,203.72999572753906,204.88999938964844,188.5360565185547,2097900
2018-06-14,205.75999450683594,206.27000427246094,203.5,203.6300048828125,187.37664794921875,2221500
2018-06-15,202.5500030517578,205.05999755859375,200.11000061035156,204.97000122070312,188.60968017578125,5449500
2018-06-18,202.52999877929688,204.57000732421875,200.25,204.1699981689453,187.87355041503906,2842800
2018-06-19,201.25999450683594,201.8300018310547,198.3300018310547,199.38999938964844,183.47508239746094,3206800
2018-06-20,199.33999633789062,200.0,197.25999450683594,198.0800018310547,182.26963806152344,2348300
2018-06-21,197.83999633789062,197.83999633789062,194.58999633789062,195.52000427246094,179.9139862060547,2420400
2018-06-22,197.38999938964844,197.44000244140625,195.17999267578125,196.5,180.81576538085938,2290100
2018-06-25,195.97999572753906,196.3300018310547,193.63999938964844,195.8000030517578,180.17161560058594,2922500
2018-06-26,196.83999633789062,197.9499969482422,195.97999572753906,196.5800018310547,180.8893585205078,2140200
2018-06-27,196.57000732421875,199.89999389648438,194.75999450683594,194.9199981689453,179.36184692382812,2889700
2018-06-28,195.5,196.85000610351562,194.2100067138672,195.97000122070312,180.3280487060547,1978700
2018-06-29,196.47000122070312,199.4199981689453,196.4600067138672,196.72000122070312,181.0181884765625,2671600
2018-07-02,195.4600067138672,195.88999938964844,193.50999450683594,195.52000427246094,179.9139862060547,1815500
2018-07-03,196.49000549316406,198.9499969482422,195.5,195.8300018310547,180.19921875,1228900
2018-07-05,197.07000732421875,197.47999572753906,195.02999877929688,197.33999633789062,181.5886993408203,2019300
2018-07-06,197.08999633789062,198.05999755859375,196.38999938964844,197.4600067138672,181.6991424560547,1624500
2018-07-09,198.13999938964844,200.83999633789062,198.07000732421875,200.52999877929688,184.5240936279297,1967100
2018-07-10,201.0,202.5800018310547,200.38999938964844,201.47999572753906,185.3982391357422,1688700
2018-07-11,199.82000732421875,199.82000732421875,197.49000549316406,197.67999267578125,181.90155029296875,1853100
2018-07-12,199.1699981689453,200.0,197.39999389648438,199.32000732421875,183.41067504882812,1733500
2018-07-13,200.27000427246094,201.7899932861328,200.0,201.17999267578125,185.1221923828125,1625400
2018-07-16,201.5500030517578,201.5800018310547,200.0800018310547,201.11000061035156,185.05776977539062,1468000
2018-07-17,200.99000549316406,203.07000732421875,200.1300048828125,202.07000732421875,185.941162109375,1920600
2018-07-18,202.22000122070312,203.1699981689453,201.35000610351562,202.1999969482422,186.06077575683594,1945000
2018-07-19,201.75999450683594,202.2899932861328,199.50999450683594,201.60000610351562,185.5087127685547,2616400
2018-07-20,199.3300018310547,202.9499969482422,198.25,201.9499969482422,185.8307647705078,2325400
2018-07-23,201.5399932861328,201.5399932861328,197.67999267578125,198.83999633789062,182.96897888183594,3269100
2018-07-24,192.94000244140625,202.19000244140625,190.57000732421875,200.67999267578125,184.662109375,8186500
2018-07-25,200.6300048828125,204.49000549316406,200.52000427246094,204.3800048828125,188.0667724609375,3345200
2018-07-26,204.88999938964844,208.44000244140625,204.64999389648438,207.9600067138672,191.36102294921875,2848300
2018-07-27,208.67999267578125,210.60000610351562,206.85000610351562,207.4199981689453,190.86415100097656,2248000
2018-07-30,208.25,209.25,204.75999450683594,205.1199951171875,188.7477264404297,2040500
2018-07-31,207.22999572753906,212.77999877929688,206.5,212.32000732421875,195.37306213378906,3573100
2018-08-01,210.97999572753906,211.05999755859375,206.8699951171875,207.0500030517578,190.52366638183594,2066600
2018-08-02,205.9499969482422,205.99000549316406,203.85000610351562,205.52999877929688,189.125,1699700
2018-08-03,205.9199981689453,207.5800018310547,205.1999969482422,207.2899932861328,190.74452209472656,1299900
2018-08-06,207.4499969482422,207.4600067138672,205.24000549316406,206.6999969482422,190.2016143798828,1063800
2018-08-07,208.00999450683594,209.61000061035156,207.3699951171875,208.57000732421875,191.92234802246094,1314600
2018-08-08,208.49000549316406,209.0399932861328,206.77000427246094,207.13999938964844,190.60647583007812,1052100
2018-08-09,207.13999938964844,207.97000122070312,204.49000549316406,204.77999877929688,188.43484497070312,1812600
2018-08-10,203.80999755859375,204.1300048828125,201.0,201.9600067138672,185.83995056152344,1893200
2018-08-13,202.02000427246094,202.7899932861328,199.5,199.83999633789062,183.88916015625,1587200
2018-08-14,199.77999877929688,201.0800018310547,199.41000366210938,200.52000427246094,184.51487731933594,1719000
2018-08-15,199.25,201.75999450683594,197.11000061035156,201.38999938964844,185.3154296875,2028900
2018-08-16,202.02000427246094,203.42999267578125,201.82000732421875,203.14999389648438,186.9349365234375,1640200
2018-08-17,203.27999877929688,204.99000549316406,201.88999938964844,204.77000427246094,188.4256591796875,1598900
2018-08-20,205.72000122070312,205.8000030517578,203.66000366210938,204.60000610351562,188.26922607421875,2091700
2018-08-21,205.0,206.0399932861328,204.38999938964844,205.69000244140625,189.272216796875,1709700
2018-08-22,205.77000427246094,205.77000427246094,203.39999389648438,204.25999450683594,187.9563751220703,1461300
2018-08-23,203.0,203.14999389648438,201.4600067138672,202.75,187.8174285888672,1367300
2018-08-24,203.27999877929688,205.49000549316406,203.07000732421875,205.2899932861328,190.17031860351562,1676600
2018-08-27,206.17999267578125,208.5,205.85000610351562,208.3300018310547,192.9864501953125,1777200
2018-08-28,208.97000122070312,210.1199951171875,208.47999572753906,209.42999267578125,194.00543212890625,2136700
2018-08-29,209.1699981689453,210.97000122070312,208.50999450683594,210.4600067138672,194.95957946777344,2110300
2018-08-30,209.7100067138672,211.08999633789062,209.22999572753906,210.22000122070312,194.73724365234375,2240800
2018-08-31,209.57000732421875,211.72000122070312,209.44000244140625,210.9199981689453,195.3856964111328,1943500
2018-09-04,210.5500030517578,210.75,207.5500030517578,208.60000610351562,193.236572265625,2108500
2018-09-05,208.2899932861328,211.91000366210938,207.35000610351562,211.8300018310547,196.22865295410156,1951500
2018-09-06,212.0,213.3699951171875,211.07000732421875,212.74000549316406,197.0716552734375,2363500
2018-09-07,212.24000549316406,212.97000122070312,209.97000122070312,212.57000732421875,196.9141845703125,2739200
2018-09-10,213.67999267578125,216.3699951171875,212.86000061035156,212.92999267578125,197.2476348876953,2399700
2018-09-11,211.36000061035156,212.22000122070312,210.0,211.77999877929688,196.18235778808594,1967500
2018-09-12,212.3000030517578,214.75999450683594,205.89999389648438,206.7100067138672,191.4857635498047,4937000
2018-09-13,207.33999633789062,209.13999938964844,206.5500030517578,209.0500030517578,193.65341186523438,2171300
2018-09-14,208.83999633789062,210.3000030517578,207.14999389648438,207.8800048828125,192.56959533691406,1721600
2018-09-17,207.4600067138672,210.19000244140625,207.3000030517578,209.52999877929688,194.09805297851562,1610400
2018-09-18,210.24000549316406,211.8300018310547,208.42999267578125,211.52999877929688,195.95077514648438,1652900
2018-09-19,211.77000427246094,214.13999938964844,211.6300048828125,213.1199951171875,197.42364501953125,1884500
2018-09-20,214.6999969482422,217.0,213.25999450683594,215.27000427246094,199.41529846191406,2075100
2018-09-21,217.32000732421875,217.8699951171875,215.61000061035156,216.3300018310547,200.39724731445312,5563700
2018-09-24,215.38999938964844,215.8699951171875,212.69000244140625,213.50999450683594,197.78489685058594,2044800
2018-09-25,214.1300048828125,214.1300048828125,210.27999877929688,210.63999938964844,195.12632751464844,2090600
2018-09-26,211.49000549316406,212.58999633789062,210.63999938964844,211.07000732421875,195.52467346191406,1677700
2018-09-27,212.0,212.8699951171875,210.0,210.11000061035156,194.63534545898438,1609800
2018-09-28,209.52999877929688,211.27999877929688,208.8699951171875,210.7100067138672,195.191162109375,2500200
2018-10-01,212.39999389648438,213.39999389648438,211.30999755859375,212.19000244140625,196.56216430664062,1828800
2018-10-02,212.3800048828125,215.83999633789062,212.10000610351562,215.7100067138672,199.82290649414062,1749400
2018-10-03,216.0,217.33999633789062,214.94000244140625,215.75999450683594,199.86923217773438,2139200
2018-10-04,214.85000610351562,215.66000366210938,212.0399932861328,213.83999633789062,198.09063720703125,1682500
2018-10-05,214.35000610351562,215.02999877929688,211.05999755859375,213.19000244140625,197.48849487304688,2140300
2018-10-08,213.1300048828125,214.5800018310547,212.25999450683594,214.3699951171875,198.58160400390625,1666700
2018-10-09,212.67999267578125,213.11000061035156,209.63999938964844,210.4199981689453,194.92250061035156,2947400
2018-10-10,209.19000244140625,209.19000244140625,201.5500030517578,202.14999389648438,187.2615966796875,3525200
2018-10-11,201.14999389648438,202.91000366210938,196.5,196.72999572753906,182.24081420898438,3497200
2018-10-12,200.8699951171875,202.5500030517578,195.92999267578125,198.22999572753906,183.6302947998047,2798100
2018-10-15,197.82000732421875,200.6999969482422,197.4199981689453,198.94000244140625,184.2880096435547,1812800
2018-10-16,200.4600067138672,202.52000427246094,199.22999572753906,202.3300018310547,187.4283447265625,1939500
2018-10-17,201.7899932861328,203.77000427246094,200.4499969482422,202.92999267578125,187.98414611816406,1824200
2018-10-18,202.33999633789062,202.52000427246094,198.39999389648438,200.3800048828125,185.62197875976562,2339400
2018-10-19,200.1199951171875,201.10000610351562,198.3699951171875,199.85000610351562,185.13099670410156,3167300
2018-10-22,201.25,203.39999389648438,199.69000244140625,201.36000061035156,186.52976989746094,3263300
2018-10-23,188.8000030517578,194.88999938964844,184.5,192.5500030517578,178.36866760253906,8255600
2018-10-24,192.10000610351562,192.9600067138672,183.97000122070312,184.5399932861328,170.94857788085938,5003500
2018-10-25,186.57000732421875,187.47999572753906,182.36000061035156,184.99000549316406,171.36544799804688,3535200
2018-10-26,183.30999755859375,186.66000366210938,181.97999572753906,184.9499969482422,171.32839965820312,3546200
2018-10-29,187.85000610351562,188.8800048828125,183.16000366210938,185.7899932861328,172.10653686523438,2867600
2018-10-30,186.8300018310547,190.0800018310547,185.0,189.80999755859375,175.8304443359375,2919600
2018-10-31,190.6999969482422,192.1199951171875,189.6699981689453,190.25999450683594,176.24729919433594,2845100
2018-11-01,190.61000061035156,193.2100067138672,190.08999633789062,192.22000122070312,178.0629425048828,2242800
2018-11-02,193.66000366210938,194.47000122070312,191.60000610351562,192.80999755859375,178.6094970703125,3069600
2018-11-05,193.5,194.55999755859375,192.2100067138672,193.25,179.01708984375,2886500
2018-11-06,193.27000427246094,195.5,193.0,195.3000030517578,180.91610717773438,1900200
2018-11-07,197.19000244140625,201.39999389648438,195.41000366210938,201.2899932861328,186.4649658203125,2444400
2018-11-08,201.0,204.27000427246094,200.72999572753906,204.07000732421875,189.0402069091797,2534000
2018-11-09,204.0,204.0,199.6999969482422,201.10000610351562,186.2889404296875,2429300
2018-11-12,200.57000732421875,200.77000427246094,196.5,197.0399932861328,182.52793884277344,2770000
2018-11-13,197.52000427246094,200.8800048828125,197.16000366210938,198.3699951171875,183.760009765625,2168800
2018-11-14,200.8000030517578,201.0399932861328,196.2899932861328,198.05999755859375,183.4728240966797,2797700
2018-11-15,197.72999572753906,205.1300048828125,196.24000549316406,204.91000366210938,189.81832885742188,3157500
2018-11-16,203.24000549316406,209.77000427246094,202.60000610351562,209.0,193.6071014404297,2620400
2018-11-19,207.8300018310547,208.0500030517578,204.3699951171875,205.5800018310547,190.43896484375,3220400
2018-11-20,203.5800018310547,204.13999938964844,200.19000244140625,200.50999450683594,185.7423858642578,2677200
2018-11-21,199.67999267578125,201.17999267578125,198.66000366210938,198.69000244140625,185.31333923339844,1832700
2018-11-23,197.75999450683594,198.67999267578125,196.7899932861328,196.8000030517578,183.55059814453125,999900
2018-11-26,198.57000732421875,201.8300018310547,197.32000732421875,199.86000061035156,186.40457153320312,2321000
2018-11-27,199.1199951171875,201.32000732421875,196.77999877929688,200.69000244140625,187.17872619628906,2079600
2018-11-28,201.99000549316406,204.35000610351562,199.4199981689453,204.33999633789062,190.5829620361328,2184400
2018-11-29,203.8699951171875,205.83999633789062,202.66000366210938,204.55999755859375,190.78817749023438,1569200
2018-11-30,204.36000061035156,207.9199981689453,203.97999572753906,207.9199981689453,193.9219512939453,3171900
2018-12-03,211.2100067138672,211.9499969482422,207.0500030517578,208.75999450683594,194.7053985595703,2493400
2018-12-04,208.05999755859375,208.5500030517578,202.08999633789062,202.1999969482422,188.58705139160156,2698700
2018-12-06,199.61000061035156,203.0800018310547,198.19000244140625,202.67999267578125,189.0347137451172,2991800
2018-12-07,202.6199951171875,204.3699951171875,197.00999450683594,198.24000549316406,184.89366149902344,2254500
2018-12-10,198.36000061035156,198.9499969482422,193.63999938964844,198.32000732421875,184.96827697753906,1980300
2018-12-11,201.25999450683594,202.0,196.13999938964844,197.4600067138672,184.16616821289062,1828900
2018-12-12,200.60000610351562,202.6199951171875,199.6999969482422,199.80999755859375,186.35797119140625,1919000
2018-12-13,201.42999267578125,202.39999389648438,199.52000427246094,202.1300048828125,188.52178955078125,1831700
2018-12-14,200.1199951171875,201.57000732421875,195.85000610351562,196.10000610351562,182.89773559570312,2473200
2018-12-17,195.83999633789062,198.25,191.85000610351562,192.82000732421875,179.8385772705078,2547600
2018-12-18,193.38999938964844,196.9199981689453,193.14999389648438,194.55999755859375,181.46139526367188,2636300
2018-12-19,196.0,198.22999572753906,189.6999969482422,189.9600067138672,177.1710968017578,3266500
2018-12-20,189.11000061035156,191.1199951171875,185.5,187.3800048828125,174.76480102539062,3609200
2018-12-21,187.86000061035156,190.5,183.63999938964844,183.75,171.37918090820312,6699200
2018-12-24,181.88999938964844,183.5399932861328,178.50999450683594,178.6199951171875,166.59457397460938,2249500
2018-12-26,179.3800048828125,186.3300018310547,176.8699951171875,186.25999450683594,173.72021484375,2925500
2018-12-27,183.5,190.6999969482422,182.8800048828125,190.6999969482422,177.86126708984375,2809000
2018-12-28,191.80999755859375,192.3000030517578,188.57000732421875,189.3699951171875,176.62081909179688,2311400
2018-12-31,190.33999633789062,191.64999389648438,188.5,190.5399932861328,177.7120361328125,1804400
2019-01-02,187.82000732421875,190.99000549316406,186.6999969482422,190.9499969482422,178.0944366455078,2475200
2019-01-03,188.27999877929688,188.27999877929688,182.88999938964844,183.75999450683594,171.38851928710938,3358200
2019-01-04,186.75,191.97999572753906,186.02999877929688,191.32000732421875,178.43954467773438,2995100
2019-01-07,191.36000061035156,192.3000030517578,188.66000366210938,190.8800048828125,178.0291748046875,2162200
2019-01-08,193.0,194.11000061035156,189.5800018310547,191.67999267578125,178.77529907226562,2479800
2019-01-09,193.25,193.94000244140625,191.3800048828125,192.3000030517578,179.35357666015625,2163600
2019-01-10,190.8699951171875,193.80999755859375,189.39999389648438,193.60000610351562,180.56605529785156,1939300
2019-01-11,191.83999633789062,192.69000244140625,190.86000061035156,192.2100067138672,179.26963806152344,2359900
2019-01-14,190.63999938964844,192.8300018310547,189.8000030517578,192.1699981689453,179.23233032226562,1914400
2019-01-15,188.83999633789062,190.67999267578125,187.86000061035156,188.94000244140625,176.21975708007812,2737300
2019-01-16,188.50999450683594,190.44000244140625,188.4199981689453,189.47999572753906,176.72341918945312,2492100
2019-01-17,188.55999755859375,192.89999389648438,187.89999389648438,191.7100067138672,178.8032989501953,1978900
2019-01-18,194.33999633789062,196.39999389648438,192.36000061035156,195.86000061035156,182.6739044189453,2746600
2019-01-22,194.22000122070312,194.49000549316406,190.42999267578125,192.25999450683594,179.31625366210938,2709600
2019-01-23,192.6300048828125,194.0,190.27999877929688,192.2899932861328,179.34422302246094,1652900
2019-01-24,192.25999450683594,193.1699981689453,191.50999450683594,192.52000427246094,179.5587615966797,1582800
2019-01-25,194.72000122070312,197.16000366210938,194.4600067138672,195.89999389648438,182.71119689941406,2320100
2019-01-28,193.13999938964844,193.4499969482422,191.07000732421875,193.1999969482422,180.19297790527344,3156600
2019-01-29,195.00999450683594,199.88999938964844,194.1999969482422,196.9499969482422,183.69049072265625,4311100
2019-01-30,198.22000122070312,200.11000061035156,194.6300048828125,199.27000427246094,185.8543243408203,2168100
2019-01-31,198.8000030517578,200.88999938964844,197.74000549316406,200.3000030517578,186.81497192382812,3338400
2019-02-01,201.49000549316406,201.77000427246094,198.2899932861328,199.16000366210938,185.75172424316406,2239400
2019-02-04,199.00999450683594,200.25999450683594,196.25,200.2100067138672,186.7310333251953,1973600
2019-02-05,200.72000122070312,201.1300048828125,199.72999572753906,201.1199951171875,187.57974243164062,2036900
2019-02-06,201.22000122070312,203.0800018310547,200.25,202.57000732421875,188.93214416503906,1672400
2019-02-07,201.02000427246094,202.39999389648438,198.86000061035156,199.83999633789062,186.38595581054688,1949400
2019-02-08,199.22000122070312,199.85000610351562,197.89999389648438,199.82000732421875,186.36727905273438,1451800
2019-02-11,200.92999267578125,201.1999969482422,199.63999938964844,200.91000366210938,187.38389587402344,1513500
2019-02-12,202.8699951171875,206.7899932861328,202.19000244140625,206.57000732421875,192.66285705566406,2623000
2019-02-13,207.08999633789062,210.39999389648438,206.58999633789062,209.72000122070312,195.6007537841797,2967300
2019-02-14,206.58999633789062,207.1199951171875,204.0500030517578,204.92999267578125,192.45469665527344,2229700
2019-02-15,206.4600067138672,208.97000122070312,206.0,208.86000061035156,196.14544677734375,2000400
2019-02-19,207.91000366210938,209.14999389648438,207.38999938964844,208.41000366210938,195.72288513183594,1534400
2019-02-20,208.92999267578125,208.97000122070312,207.32000732421875,208.52999877929688,195.83554077148438,1879100
2019-02-21,208.16000366210938,209.11000061035156,207.25,207.77000427246094,195.121826171875,1737600
2019-02-22,207.77000427246094,209.66000366210938,207.14999389648438,209.35000610351562,196.60562133789062,1534200
2019-02-25,210.47000122070312,211.35000610351562,210.33999633789062,210.5800018310547,197.76075744628906,2183500
2019-02-26,210.5800018310547,211.58999633789062,209.3699951171875,209.3800048828125,196.63381958007812,1671300
2019-02-27,209.60000610351562,209.69000244140625,208.16000366210938,209.02999877929688,196.30511474609375,1540600
2019-02-28,209.0500030517578,209.0500030517578,206.9600067138672,207.38999938964844,194.7649383544922,2121700
2019-03-01,208.80999755859375,209.75999450683594,206.89999389648438,207.49000549316406,194.85885620117188,1754400
2019-03-04,208.99000549316406,209.97999572753906,205.74000549316406,206.86000061035156,194.26722717285156,1989900
2019-03-05,205.5800018310547,207.25,203.83999633789062,203.83999633789062,191.43106079101562,2744500
2019-03-06,204.72999572753906,204.7899932861328,202.75999450683594,202.8000030517578,190.45437622070312,1825300
2019-03-07,202.55999755859375,202.55999755859375,198.5,199.86000061035156,187.69332885742188,3339600
2019-03-08,198.3800048828125,201.1699981689453,198.0,200.88999938964844,188.66064453125,1724500
2019-03-11,201.8800048828125,207.16000366210938,201.66000366210938,207.10000610351562,194.4925994873047,2385300
2019-03-12,207.83999633789062,208.38999938964844,205.3800048828125,205.8000030517578,193.27174377441406,2115100
2019-03-13,206.8300018310547,207.3000030517578,205.6300048828125,206.66000366210938,194.07937622070312,2036700
2019-03-14,206.6999969482422,207.4499969482422,205.72999572753906,207.3800048828125,194.7555694580078,1793400
2019-03-15,208.39999389648438,208.66000366210938,206.7899932861328,208.0800018310547,195.41294860839844,4394700
2019-03-18,208.44000244140625,208.60000610351562,205.61000061035156,208.49000549316406,195.79798889160156,1843600
2019-03-19,209.10000610351562,210.5399932861328,208.30999755859375,209.02000427246094,196.2957305908203,2351600
2019-03-20,209.0,210.50999450683594,207.2899932861328,208.3000030517578,195.61956787109375,1734600
2019-03-21,206.8000030517578,210.16000366210938,205.97000122070312,209.61000061035156,196.84979248046875,2288100
2019-03-22,208.2899932861328,208.49000549316406,204.47000122070312,204.66000366210938,192.20114135742188,2716100
2019-03-25,203.4600067138672,205.47000122070312,202.25,203.2100067138672,190.83941650390625,2020600
2019-03-26,205.0,207.63999938964844,204.77000427246094,207.24000549316406,194.62408447265625,1895600
2019-03-27,207.39999389648438,207.94000244140625,205.1300048828125,207.16000366210938,194.5489501953125,2004000
2019-03-28,208.0,208.74000549316406,206.63999938964844,208.52999877929688,195.83554077148438,1670600
2019-03-29,209.2899932861328,209.5,206.1999969482422,207.77999877929688,195.13121032714844,2858300
2019-04-01,209.88999938964844,212.38999938964844,209.25999450683594,211.94000244140625,199.03797912597656,2588400
2019-04-02,212.24000549316406,212.6999969482422,211.0,212.1300048828125,199.21641540527344,1413500
2019-04-03,212.9499969482422,213.92999267578125,212.44000244140625,213.1300048828125,200.15553283691406,1570000
2019-04-04,213.5,215.27000427246094,212.3300018310547,215.02999877929688,201.93984985351562,1560900
2019-04-05,215.8800048828125,216.49000549316406,214.8000030517578,215.41000366210938,202.29673767089844,1391100
2019-04-08,214.7100067138672,215.07000732421875,213.47000122070312,215.02000427246094,201.93048095703125,1130000
2019-04-09,214.4199981689453,214.57000732421875,211.82000732421875,211.9600067138672,199.05674743652344,1516500
2019-04-10,212.4199981689453,212.7100067138672,210.72000122070312,212.11000061035156,199.19761657714844,1348600
2019-04-11,211.7100067138672,213.7100067138672,211.44000244140625,213.52999877929688,200.53115844726562,1181200
2019-04-12,215.10000610351562,217.49000549316406,214.35000610351562,217.4199981689453,204.1843719482422,1922400
2019-04-15,216.83999633789062,217.36000061035156,214.89999389648438,215.8300018310547,202.691162109375,1483300
2019-04-16,216.58999633789062,217.6699981689453,215.47999572753906,216.89999389648438,203.69601440429688,1549600
2019-04-17,217.6300048828125,219.3300018310547,217.17999267578125,217.63999938964844,204.39097595214844,1977600
2019-04-18,217.97999572753906,219.6699981689453,217.6199951171875,218.8800048828125,205.5554962158203,1780100
2019-04-22,217.3000030517578,219.39999389648438,217.27000427246094,218.5399932861328,205.23619079589844,1403500
2019-04-23,218.00999450683594,219.5500030517578,217.17999267578125,219.5,206.1377410888672,1561800
2019-04-24,219.0,219.75,218.10000610351562,219.0800018310547,205.74331665039062,2048900
2019-04-25,197.5399932861328,198.9600067138672,189.60000610351562,190.72000122070312,179.10977172851562,14646200
2019-04-26,190.52999877929688,192.25,189.36000061035156,191.6699981689453,180.0019073486328,4491300
2019-04-29,191.52000427246094,192.19000244140625,189.75,190.2100067138672,178.63079833984375,3803400
2019-04-30,190.86000061035156,190.86000061035156,186.5500030517578,189.50999450683594,177.9734344482422,4541000
2019-05-01,189.49000549316406,189.7100067138672,185.9199981689453,186.07000732421875,174.7428436279297,3818500
2019-05-02,184.5,186.5,183.3800048828125,184.75,173.503173828125,5654900
2019-05-03,185.80999755859375,186.69000244140625,184.08999633789062,185.22000122070312,173.94456481933594,4747700
2019-05-06,182.0399932861328,183.11000061035156,180.1300048828125,183.0399932861328,171.8972625732422,6517600
2019-05-07,181.80999755859375,181.89999389648438,177.80999755859375,179.1199951171875,168.21591186523438,5415600
2019-05-08,179.50999450683594,180.52999877929688,178.5,178.58999633789062,167.7181854248047,2990500
2019-05-09,177.3000030517578,177.39999389648438,174.17999267578125,175.27999877929688,164.6096649169922,5098200
2019-05-10,175.02000427246094,176.3300018310547,173.00999450683594,175.86000061035156,165.1543731689453,5012300
2019-05-13,173.94000244140625,174.5800018310547,172.7899932861328,174.07000732421875,163.47335815429688,5916700
2019-05-14,174.7899932861328,176.97000122070312,174.50999450683594,175.2100067138672,164.54393005371094,4014000
2019-05-15,174.02000427246094,175.64999389648438,173.64999389648438,174.1199951171875,163.52027893066406,3015500
2019-05-16,174.38999938964844,174.38999938964844,171.36000061035156,171.80999755859375,161.35089111328125,4039500
2019-05-17,170.0,170.25999450683594,168.42999267578125,169.08999633789062,158.79649353027344,4595000
2019-05-20,167.9600067138672,167.9600067138672,165.61000061035156,166.25,156.12937927246094,4374600
2019-05-21,167.00999450683594,167.4199981689453,166.17999267578125,167.3000030517578,157.11546325683594,4148200
2019-05-22,167.42999267578125,170.75999450683594,166.4600067138672,169.74000549316406,159.4069366455078,4504200
2019-05-23,167.5800018310547,168.3000030517578,164.58999633789062,165.8699951171875,157.10533142089844,3830200
2019-05-24,166.33999633789062,167.4199981689453,165.32000732421875,166.08999633789062,157.31369018554688,2366900
2019-05-28,166.8000030517578,166.99000549316406,163.35000610351562,163.35000610351562,154.718505859375,4875100
2019-05-29,163.00999450683594,163.8000030517578,160.5,161.39999389648438,152.8715057373047,3669000
2019-05-30,161.39999389648438,162.27000427246094,160.0,160.5800018310547,152.09486389160156,2478700
2019-05-31,159.8300018310547,160.74000549316406,159.6300048828125,159.75,151.30874633789062,3521900
2019-06-03,159.75,161.5,159.32000732421875,160.0399932861328,151.58340454101562,3726500
2019-06-04,161.72999572753906,165.08999633789062,161.5800018310547,164.2899932861328,155.60882568359375,3746800
2019-06-05,165.13999938964844,165.8300018310547,162.8800048828125,163.85000610351562,155.1920623779297,3161600
